file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801104822-slide-rand,rand,slide,5,original,0.51976,0.53548,0.97531,0.89941,0.37398,0.78,0.064285,0.063419,0.59259,0.41958,0.36643,0.44643,1.9672e-05,0.99673,-0.054857,-0.66326,-0.18001,0.072949,-0.19211,-0.15955,0.10992,0.42857,-0.00055675,0.016238,0.047001,-1.987,-1.9985,0.10227,0.81818,0.056818,42,31,40,16,0.27734,0.64524,0.008023,0.1187,0.46493,0.0015519,0.019386,0.018457,0.00012512,0.10514,0.23257,0.18154,0.74618
180801104830-slide-rand,rand,slide,1,original,0.63391,0.63975,0.91358,1.1857,0.47118,0.785,0.08158,0.095357,0.59259,0.564,0.45428,0.84176,0.00084193,1.0099,-0.011932,-0.034732,0.087968,0.045035,0.040298,0.096291,-0.0086261,NaN,1.708e-05,0.042982,0.19325,-1.7194,-1.3149,0.44048,0.40476,0.059524,34,31,28,21,0.75075,0.47631,6.7026e-15,0.023069,0.029648,0.015796,0.011708,0.009266,0.031564,0.7451,0.17849,0.31087,0.8201
180801104830-slide-rand,rand,slide,2,original,0.54803,0.56344,0.91358,1.1131,0.53809,0.775,0.028718,0.035499,0.5679,0.45952,0.39355,0.80787,-0.00026778,1.0107,0.05683,-0.4014,-0.057044,-0.060396,-0.010715,-0.061927,0.022227,NaN,-0.00015561,0.012215,0.13642,-1.9461,-1.8848,0.30233,0.5814,0.05814,33,30,28,14,0.82183,0.61161,0.00045374,0.032696,0.065789,0.013448,0.013974,0.0044057,0.00058634,0.65318,0.090814,0.29845,0.81977
180801104830-slide-rand,rand,slide,3,original,0.86748,0.83054,0.95062,1.4143,0.55325,0.835,0.059261,0.069301,0.5679,0.4797,0.41008,0.74593,0.00037673,1.0185,0.099983,-0.51544,0.1111,-0.19594,0.18871,0.11293,-0.0002774,0.16667,0.00061254,0.0030261,0.078507,-2.001,-1.9532,0.2069,0.70115,0.057471,41,31,36,17,0.8192,0.59741,0.17458,0.057494,0.16009,0.0086555,0.016311,0.0064529,7.9905e-05,0.2703,0.098335,0.23789,0.8371
180801104830-slide-rand,rand,slide,4,original,0.57062,0.5811,0.93827,1.1002,0.5373,0.815,0.034282,0.041773,0.48148,0.54984,0.55977,0.58006,-5.2192e-05,1.0202,0.29633,-0.519,-0.084719,-0.037912,-0.081227,-0.12183,0.043126,0.5,-0.00026987,0.0032649,0.043013,-2.0015,-2.0022,0.15909,0.76136,0.056818,41,31,39,12,0.6294,0.7026,0.058723,0.094443,0.35817,0.0036596,0.035483,0.013108,0.00012736,0.14867,0.041003,0.24817,0.8097
180801104830-slide-rand,rand,slide,5,original,0.48477,0.51926,0.92593,0.90351,0.38754,0.855,0.038359,0.039844,0.50617,0.49888,0.49492,0.46282,-5.9054e-05,1.0093,0.23384,-0.4711,-0.12064,-0.020119,-0.01597,-0.076405,0.15253,0.44186,-0.00013597,0.0053455,0.050812,-1.9994,-1.9985,0.17045,0.75,0.056818,42,31,40,20,0.60288,0.52682,0.17773,0.12457,0.46167,0.001197,0.033426,0.038372,0.0001807,0.14649,0.16798,0.19144,0.80596
180801104837-slide-rand,rand,slide,1,original,0.59753,0.60633,0.92593,1.1378,0.46808,0.81,0.031338,0.039061,0.50617,0.49091,0.46636,0.84573,0.00074176,1.0086,0.0048273,-0.059948,0.028489,0.047177,-0.0056206,0.032268,0.0010285,NaN,-1.8096e-05,0.027202,0.19128,-1.7683,-1.4903,0.4186,0.4186,0.05814,33,30,27,14,0.84407,0.65692,9.36e-09,0.022798,0.027752,0.015913,0.012024,0.0091237,0.032891,0.75117,0.16604,0.34676,0.80156
180801104837-slide-rand,rand,slide,2,original,0.64092,0.63301,0.93827,1.1139,0.40186,0.82,0.070205,0.085926,0.5679,0.52091,0.39026,0.80976,0.00012365,1.0036,0.071527,-0.55681,0.16339,0.084065,0.10813,0.15318,0.0022064,NaN,0.00014522,0.020033,0.14643,-1.9454,-1.9796,0.30233,0.56977,0.05814,34,30,29,15,0.80027,0.65663,4.8939e-05,0.033437,0.070002,0.013465,0.010409,0.0033234,0.0010493,0.62543,0.12932,0.32851,0.79908
180801104837-slide-rand,rand,slide,3,original,0.73002,0.69561,0.93827,1.181,0.4269,0.835,0.059558,0.070512,0.60494,0.47634,0.38029,0.77424,-0.00016913,0.98999,0.049409,-0.50763,0.0096373,0.026323,-0.0098734,0.015641,0.0031056,0.47059,-2.2827e-06,0.014164,0.077768,-1.9717,-1.9496,0.2069,0.71264,0.057471,38,30,34,10,0.93667,0.78811,0.58292,0.055092,0.2121,0.0084883,0.010629,0.016656,0.00010153,0.28977,0.079643,0.25129,0.79599
180801104837-slide-rand,rand,slide,4,original,0.5445,0.59864,0.93827,1.0953,0.49021,0.82,0.028346,0.034017,0.50617,0.46232,0.46182,0.52798,0.00011649,0.98787,0.12281,-0.64487,0.043281,-0.33119,0.1816,0.0045467,0.052922,0.4898,0.00052723,0.0081914,0.051344,-2.0034,-1.9584,0.1954,0.71264,0.057471,39,29,38,18,1.2422,0.53378,0.33117,0.087072,0.38541,0.0039917,0.02138,0.015503,0.000221,0.27553,0.093842,0.36416,0.73521
180801104837-slide-rand,rand,slide,5,original,0.499,0.54587,0.95062,0.99789,0.45665,0.86,0.031974,0.040157,0.45679,0.46929,0.47899,0.30297,0.00017223,0.99653,0.17709,-0.55007,-0.010493,-0.2189,0.20131,-0.059276,0.088685,0.5119,0.00092036,0.0068332,0.044482,-2.0012,-2.0015,0.13636,0.78409,0.056818,42,31,41,15,0.78522,0.58917,0.42761,0.11607,0.46351,0.0015465,0.020445,0.058953,0.00024899,0.2155,0.096824,0.16677,0.83056
180801104844-slide-rand,rand,slide,1,original,0.57142,0.61636,0.92593,1.0876,0.37947,0.765,0.07258,0.1046,0.61728,0.53225,0.36876,0.84026,-0.0003649,1.0061,0.086813,-0.012125,-0.052636,-0.018146,-0.031502,-0.049532,-0.010111,NaN,-2.3607e-05,0.04025,0.17656,-1.6667,-1.3494,0.46429,0.39286,0.059524,35,30,30,12,0.88859,0.58796,7.9255e-06,0.02288,0.025669,0.015901,0.013432,0.011744,0.031721,0.74873,-0.0044913,0.34262,0.78184
180801104844-slide-rand,rand,slide,2,original,0.58763,0.58279,0.91358,1.0912,0.48222,0.795,0.10054,0.11503,0.60494,0.5526,0.38619,0.85882,0.00010934,1.0154,0.10768,-0.39695,0.081159,0.029301,0.033832,0.062466,-0.0087496,NaN,3.5808e-05,0.015346,0.11621,-1.9816,-1.9679,0.26437,0.63218,0.057471,35,31,28,17,0.77983,0.59683,3.2855e-05,0.033258,0.066354,0.013539,0.016024,0.0081218,0.00088692,0.63532,0.18552,0.26329,0.7808
180801104844-slide-rand,rand,slide,3,original,0.7589,0.70081,0.98765,1.1334,0.36334,0.875,0.053493,0.055445,0.55556,0.44758,0.35652,0.76507,8.5278e-05,1.0051,0.05964,-0.5449,0.061281,0.11446,-0.028376,0.061877,0.035684,0.3,-3.5566e-05,0.0024742,0.063852,-1.9657,-1.9841,0.21839,0.70115,0.057471,41,32,35,14,0.864,0.64048,0.25541,0.056742,0.17864,0.0088293,0.023142,0.015995,7.1132e-05,0.25456,0.14391,0.26647,0.8124
180801104844-slide-rand,rand,slide,4,original,0.59854,0.5942,0.97531,1.0101,0.39646,0.825,0.039526,0.039377,0.58025,0.36021,0.28354,0.6042,3.0122e-05,0.99422,0.12424,-0.52556,-0.046185,-0.10702,0.059794,0.035511,0.05478,0.5,0.00030882,0.00041182,0.035408,-2.0012,-1.987,0.13636,0.78409,0.056818,42,31,38,11,0.61526,0.72605,0.035923,0.090696,0.38189,0.004017,0.040897,0.012518,9.3617e-05,0.10894,0.1876,0.30361,0.77108
180801104844-slide-rand,rand,slide,5,original,0.49105,0.54211,0.96296,1.0159,0.49626,0.88,0.022494,0.019197,0.49383,0.35088,0.35744,0.4087,-2.1601e-05,0.98401,0.029903,-0.40324,-0.080324,0.30089,-0.23521,-0.16581,0.1544,0.47436,-0.0015083,-0.0010734,0.02777,-1.9994,-1.9774,0.17045,0.75,0.056818,42,31,40,15,0.76365,0.60871,0.39483,0.12252,0.44483,0.0016234,0.040372,0.023009,7.7991e-05,0.064936,0.2895,0.10276,0.81226
180801104852-slide-rand,rand,slide,1,original,0.59943,0.61945,0.88889,1.1631,0.54597,0.76,0.073307,0.079748,0.58025,0.51376,0.4193,0.84411,-0.00078158,1.0116,-0.081855,-0.047549,-0.051885,0.025887,-0.065358,-0.042899,-0.0097143,NaN,-0.0002703,0.020518,0.16764,-1.596,-1.5302,0.47619,0.35714,0.059524,32,28,27,17,0.82078,0.62162,5.7734e-10,0.022911,0.026859,0.015857,0.010875,0.011973,0.029502,0.74616,0.13078,0.42834,0.78962
180801104852-slide-rand,rand,slide,2,original,0.55313,0.5788,0.91358,1.0971,0.45708,0.77,-0.0010292,0.004098,0.51852,0.46071,0.44068,0.78041,-0.00035545,1.0074,-0.20973,-0.40135,0.071957,0.08624,0.030173,0.088868,0.0082462,NaN,8.597e-05,0.00072767,0.13108,-1.8885,-1.9615,0.31395,0.53488,0.05814,35,30,29,14,0.76543,0.63448,1.5217e-06,0.032926,0.071686,0.013509,0.019985,0.0067239,0.0010019,0.63386,0.032286,0.32751,0.75056
180801104852-slide-rand,rand,slide,3,original,0.68177,0.61955,0.91358,1.1298,0.4688,0.735,0.026059,0.014763,0.53086,0.42811,0.41458,0.76889,3.4307e-06,0.99516,0.022771,-0.6392,0.087872,0.019141,-0.00048299,0.074339,-0.025913,0.5,3.3467e-05,-0.0091992,0.049104,-1.9657,-1.991,0.21839,0.70115,0.057471,40,32,34,18,0.77959,0.51121,0.1137,0.058172,0.19355,0.0084209,0.010981,0.0129,8.5845e-05,0.26723,0.31914,0.39755,0.79385
180801104852-slide-rand,rand,slide,4,original,0.57266,0.57881,0.93827,1.0673,0.49763,0.74,-0.0045892,-0.013184,0.4321,0.35963,0.3706,0.54473,5.5381e-05,0.96937,0.093986,-0.39048,-0.024338,0.079397,0.03164,-0.0080724,0.035135,0.42308,0.00040065,-0.011443,0.029242,-1.9792,-1.9994,0.18391,0.73563,0.057471,41,31,38,19,0.9028,0.58708,0.68343,0.090805,0.37104,0.0039327,0.026791,0.024168,0.00013875,0.17079,0.21951,0.32643,0.74474
180801104852-slide-rand,rand,slide,5,original,0.47759,0.51294,0.93827,0.89238,0.40434,0.73,-0.0042806,-0.014684,0.46914,0.32573,0.35222,0.40968,9.3694e-05,0.95406,0.0042354,-0.53442,-0.052154,0.1043,-0.10978,-0.099802,0.12838,0.45783,-0.00020733,-0.0083921,0.03295,-1.9994,-2.0012,0.17045,0.75,0.056818,42,31,40,14,1.0147,0.62405,0.95517,0.12086,0.43508,0.0014797,0.051996,0.018915,0.00013902,0.11975,0.25482,0.35268,0.70547
180801104859-slide-rand,rand,slide,1,original,0.57906,0.61046,0.92593,1.1358,0.48649,0.8,0.070497,0.10701,0.61728,0.55448,0.39831,0.83724,-0.0010751,1.0131,0.17895,-0.051014,-0.065453,0.20229,-0.21491,-0.064827,-0.023513,NaN,-0.00036818,-0.0010014,0.15827,-1.7277,-1.4146,0.46988,0.40964,0.060241,33,30,28,20,0.84241,0.55065,4.1017e-07,0.022759,0.024192,0.015948,0.009046,0.017462,0.028438,0.75729,0.018548,0.38427,0.75666
180801104859-slide-rand,rand,slide,2,original,0.68089,0.68521,0.91358,1.2645,0.53019,0.765,0.092158,0.1265,0.60494,0.58887,0.48931,0.81882,3.3579e-05,1.0105,0.19697,-0.40884,0.013361,0.055068,-0.027165,0.018139,-0.040706,NaN,-1.649e-05,-0.010225,0.11352,-1.9267,-1.9083,0.32184,0.56322,0.057471,33,29,29,21,0.8245,0.60673,0.0026687,0.033075,0.06986,0.013493,0.010486,0.014597,0.00080558,0.64322,0.002183,0.36844,0.80427
180801104859-slide-rand,rand,slide,3,original,0.74994,0.67445,0.92593,1.1764,0.46433,0.86,0.067332,0.077409,0.5679,0.54458,0.51408,0.75705,3.0388e-05,0.99755,0.21603,-0.53601,0.0085606,0.10958,-0.092866,-0.069863,-0.03719,0.25,-0.00013332,-0.0015505,0.064029,-1.9717,-1.9913,0.2069,0.71264,0.057471,40,32,35,16,0.56118,0.65653,0.00095018,0.05715,0.21474,0.0084181,0.011644,0.018191,0.00013029,0.3949,0.12117,0.32035,0.81817
180801104859-slide-rand,rand,slide,4,original,0.57446,0.57677,0.93827,1.023,0.38186,0.79,0.033693,0.037562,0.5679,0.49633,0.46998,0.66276,-6.066e-05,1.0031,0.18763,-0.38705,-0.055489,0.0034839,-0.070205,-0.04438,0.013547,0.57692,-0.00024605,-0.0042775,0.031447,-2.0015,-2.0022,0.15909,0.76136,0.056818,40,30,37,14,0.70852,0.60036,0.17224,0.088156,0.37953,0.0038389,0.020849,0.017947,0.00019635,0.23344,0.07301,0.2872,0.82229
180801104859-slide-rand,rand,slide,5,original,0.4774,0.50312,0.93827,0.94191,0.45673,0.79,0.018851,0.017806,0.50617,0.30665,0.30514,0.47195,0.0004381,0.97171,0.087494,-0.46907,0.063734,-0.012585,0.035438,0.025291,0.021905,0.49333,4.3442e-05,-0.00019093,0.038667,-1.9959,-1.9939,0.18182,0.73864,0.056818,41,31,40,13,0.54159,0.70723,0.049811,0.12246,0.45478,0.0013017,0.02368,0.068227,0.00022143,0.1815,0.08596,0.24724,0.82297
180801104906-slide-rand,rand,slide,1,original,0.73127,0.68895,0.87654,1.2588,0.53107,0.795,0.13491,0.1481,0.60494,0.64152,0.43943,0.88642,-0.00025727,1.0097,-0.0071491,-0.16518,-0.075731,-0.07006,-0.0013509,-0.073814,-0.0073314,NaN,-0.00020458,0.041145,0.19878,-1.4381,-1.5819,0.52941,0.25882,0.070588,35,31,27,11,0.86442,0.72262,1.9838e-08,0.023106,0.026433,0.015735,0.013669,0.011102,0.030254,0.73634,0.26027,0.34481,0.80079
180801104906-slide-rand,rand,slide,2,original,0.66352,0.62178,0.90123,1.1524,0.51332,0.78,0.060495,0.045338,0.55556,0.47199,0.39368,0.8589,0.00015012,1.0104,-0.11578,-0.51475,0.085935,-0.13953,0.16846,0.080479,-0.0048131,NaN,0.00012286,0.020439,0.15521,-1.969,-1.9455,0.28736,0.5977,0.057471,37,32,29,14,0.77348,0.63159,7.4401e-06,0.033383,0.066161,0.01338,0.011683,0.0033257,0.0010523,0.6383,0.35843,0.27919,0.82122
180801104906-slide-rand,rand,slide,3,original,0.66583,0.61086,0.91358,1.1238,0.49946,0.76,0.056027,0.025707,0.55556,0.38903,0.32545,0.79626,3.6654e-05,0.99327,-0.076516,-0.61069,0.13143,0.1462,0.083399,0.18514,-0.020136,0.46667,0.0003288,0.016567,0.091348,-1.9913,-1.9841,0.22989,0.67816,0.057471,36,30,29,10,0.74321,0.67003,0.014958,0.054132,0.17714,0.008882,0.016903,0.0095833,7.8569e-05,0.25383,0.34778,0.22009,0.8374
180801104906-slide-rand,rand,slide,4,original,0.64749,0.65492,0.97531,1.1436,0.55529,0.76,0.046227,0.039328,0.5679,0.41565,0.38967,0.61521,9.6386e-05,0.94597,-0.12107,-0.49366,0.03977,-0.075157,0.12049,0.044569,0.0089378,0.46939,0.0002924,0.017246,0.044102,-1.9959,-2.0022,0.18182,0.73864,0.056818,42,31,37,19,0.59079,0.44432,0.084348,0.089617,0.36049,0.0039936,0.010091,0.0095143,0.00011983,0.14384,0.34007,0.22127,0.73349
180801104906-slide-rand,rand,slide,5,original,0.52547,0.55291,0.98765,0.91983,0.3686,0.735,0.020421,0.015421,0.51852,0.37734,0.37615,0.45332,0.0002,0.93764,-0.17589,-0.4302,-0.07707,-0.10517,0.12029,-0.037638,-0.013243,0.45783,0.00023556,0.0091556,0.048201,-2.0015,-2.0022,0.15909,0.76136,0.056818,43,32,40,13,1.0034,0.71983,0.98879,0.12388,0.44864,0.0013844,0.016151,0.024181,0.00012053,0.10102,0.30577,0.22711,0.69637
180801104914-slide-rand,rand,slide,1,original,0.62356,0.62687,0.91358,1.1705,0.54264,0.75,-0.00072796,-0.026354,0.50617,0.38116,0.37886,0.85549,0.001944,1.0177,0.12881,0.05115,0.09856,-0.10825,0.1625,0.10499,-0.011761,NaN,0.00062859,0.011097,0.17641,-1.4835,-1.7405,0.5119,0.32143,0.083333,36,32,28,12,0.8462,0.64971,4.0109e-09,0.02298,0.028619,0.015817,0.010812,0.015307,0.02651,0.74694,0.33837,0.34581,0.80511
180801104914-slide-rand,rand,slide,2,original,0.38422,0.41663,0.8642,0.84676,0.431,0.73,0.011947,0.0078622,0.50617,0.35487,0.34775,0.73577,0.00015388,1.0254,0.071689,-0.49071,0.044801,-0.022838,0.089301,0.034833,-0.014218,NaN,0.00011685,0.01096,0.11625,-1.9096,-1.9754,0.31395,0.59302,0.05814,35,31,29,12,0.87886,0.70731,0.01198,0.033437,0.067991,0.013381,0.015895,0.0082753,0.00071928,0.64439,0.2635,0.45218,0.72724
180801104914-slide-rand,rand,slide,3,original,0.66731,0.62881,0.93827,1.1882,0.53416,0.75,0.013487,0.0049439,0.51852,0.46637,0.44758,0.73741,-9.9155e-05,1.0185,0.014811,-0.49622,0.1577,0.089577,0.01108,0.13448,-0.042154,0.41667,6.3124e-05,0.00203,0.078404,-1.9754,-1.9594,0.25287,0.65517,0.057471,37,30,32,17,0.74825,0.56897,0.035849,0.055668,0.19754,0.0087223,0.01315,0.023232,9.7117e-05,0.32476,0.24178,0.29049,0.80376
180801104914-slide-rand,rand,slide,4,original,0.65958,0.70512,0.98765,1.1302,0.48237,0.73,0.054231,0.05766,0.58025,0.397,0.33068,0.49961,0.00038087,1.0176,0.22359,-0.34788,-0.063944,-0.0024764,0.04115,0.039929,0.025917,0.51724,-0.00012694,0.0071241,0.047826,-1.9959,-1.9985,0.18182,0.73864,0.056818,43,31,40,17,0.518,0.56104,0.03238,0.091949,0.37937,0.0037149,0.066881,0.021533,0.00017633,0.21794,0.16274,0.37734,0.76339
180801104914-slide-rand,rand,slide,5,original,0.50085,0.53481,0.93827,1.0245,0.53538,0.77,0.051047,0.04442,0.55556,0.43041,0.37168,0.43639,-0.00012317,1.0096,0.054249,-0.43588,-0.22377,0.096345,-0.18058,-0.17318,0.10231,0.40964,-0.00050316,0.014808,0.05752,-1.9985,-1.987,0.125,0.79545,0.056818,42,31,40,15,1.0911,0.61299,0.74255,0.12215,0.4783,0.001282,0.018742,0.0098399,0.00020203,0.16012,0.33326,0.31937,0.81177
180801104921-slide-rand,rand,slide,1,original,0.49366,0.51238,0.87654,1.0101,0.49819,0.75,0.0078567,0.0031461,0.51852,0.43687,0.40588,0.80848,-0.00022709,1.0097,-0.20674,0.043332,-0.020042,-0.19733,0.14548,-0.018796,-0.017294,NaN,0.00019995,0.023626,0.1749,-1.677,-1.6652,0.44706,0.4,0.058824,33,30,27,16,0.85273,0.66718,1.7496e-07,0.022795,0.028424,0.015996,0.011036,0.014813,0.029547,0.75404,0.20229,0.39165,0.77235
180801104921-slide-rand,rand,slide,2,original,0.68098,0.65045,0.90123,1.1473,0.45015,0.79,0.073483,0.065667,0.58025,0.44692,0.33315,0.85039,-6.2426e-05,1.0195,-0.13828,-0.43194,-0.15514,-0.077755,-0.088495,-0.16101,-0.0028943,NaN,-0.00034384,0.01057,0.14072,-1.9297,-1.9734,0.31034,0.58621,0.057471,35,30,29,13,0.87115,0.66736,0.0076109,0.033375,0.069309,0.013521,0.015192,0.0094787,0.00068579,0.61813,0.24398,0.33683,0.82664
180801104921-slide-rand,rand,slide,3,original,0.6998,0.66243,0.95062,1.2045,0.52956,0.77,0.02389,0.017044,0.51852,0.36998,0.35989,0.72111,-0.0002735,1.022,0.0013111,-0.60528,-0.0331,0.035656,-0.028839,-0.013619,-0.0058136,0.35294,-0.00020007,0.012434,0.065484,-1.9715,-1.9876,0.1954,0.72414,0.057471,39,31,34,17,0.77908,0.57871,0.11886,0.058488,0.21858,0.0084105,0.014508,0.0089073,7.9337e-05,0.2266,0.21923,0.39917,0.76279
180801104921-slide-rand,rand,slide,4,original,0.58699,0.59986,0.96296,1.0385,0.46487,0.72,0.0081313,0.0068743,0.51852,0.26838,0.26691,0.53195,6.2837e-06,1.0381,-0.055651,-0.49289,0.052996,-0.017699,0.10692,0.047383,0.0773,0.30189,0.00022204,0.0082617,0.034951,-1.9772,-2.0012,0.21591,0.70455,0.056818,42,31,39,13,0.81441,0.60919,0.41347,0.089439,0.36533,0.0039641,0.025586,0.017511,0.00011313,0.13782,0.22513,0.32036,0.72368
180801104921-slide-rand,rand,slide,5,original,0.50446,0.52093,0.97531,0.89333,0.38868,0.735,0.032629,0.034214,0.49383,0.35145,0.35234,0.41118,3.8576e-05,1.0214,-0.038088,-0.61518,-0.13336,-0.094386,0.077903,-0.076622,0.18438,0.475,0.00017106,0.0064271,0.036921,-1.9939,-1.987,0.11364,0.80682,0.056818,43,32,41,12,0.80945,0.7637,0.41162,0.11876,0.43865,0.0015774,0.0079707,0.0095422,0.00014104,0.12055,0.19462,0.12688,0.80831
180801104929-slide-rand,rand,slide,1,original,0.36957,0.42515,0.8642,0.84008,0.38836,0.69,0.049822,0.075531,0.60494,0.42925,0.3569,0.75794,0.0012875,1.0133,0.074326,0.033394,0.074877,0.034387,0.027976,0.075801,-0.012139,NaN,1.4253e-05,0.020688,0.13256,-1.3691,-1.6376,0.55422,0.3012,0.072289,33,30,28,16,0.83315,0.58306,1.3398e-08,0.022968,0.027018,0.015887,0.0088734,0.01403,0.023858,0.75397,0.063114,0.4631,0.72073
180801104929-slide-rand,rand,slide,2,original,0.55594,0.55827,0.93827,1.0596,0.43362,0.78,0.09782,0.10749,0.60494,0.5336,0.37322,0.84397,-0.00011681,1.0176,0.079574,-0.32352,-0.083636,-0.10189,-0.00063994,-0.06539,0.0096985,NaN,-1.533e-05,0.029614,0.13892,-1.9242,-1.8668,0.29885,0.6092,0.057471,37,31,29,12,0.85386,0.65471,0.0023444,0.033794,0.073394,0.013396,0.0087609,0.0052851,0.0010158,0.67802,0.2378,0.40547,0.7993
180801104929-slide-rand,rand,slide,3,original,0.74894,0.66797,0.93827,1.2673,0.6102,0.84,0.089728,0.082583,0.60494,0.53869,0.42258,0.76532,0.00013231,1.0092,0.16665,-0.53928,-0.041158,-0.0015879,-0.023467,-0.031964,0.030016,0.52941,-3.9736e-05,0.019302,0.078372,-2.0034,-2.0023,0.1954,0.71264,0.057471,39,31,33,14,0.74279,0.6656,0.050708,0.0561,0.20706,0.0083869,0.036587,0.016701,0.00012126,0.36708,0.33149,0.25649,0.85638
