file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801103356-slide-vis,vis,slide,2,original,0.73107,0.65158,0.8642,1.2628,0.65141,0.89,0.055215,0.027125,0.51852,0.58169,0.54532,0.68671,5.7525e-05,0.99088,0.090688,-0.22894,-0.031372,0.024896,-0.024604,-0.01539,-0.083768,0.7,4.4618e-05,0.033143,0.12543,-1.9657,-1.9429,0.21839,0.70115,0.057471,37,32,29,10,0.60353,0.69168,1.8238e-06,0.038684,0.12704,0.011298,0.017296,0.017681,4.6174e-05,0.21868,0.33881,0.29044,0.89745
180801103356-slide-vis,vis,slide,3,original,0.67443,0.64172,0.92593,1.4365,0.90799,0.925,0.091592,0.081773,0.51852,0.78665,0.74317,0.4169,-0.00045243,0.80545,-0.068759,-0.52618,0.13422,0.039517,0.02307,0.079927,0.096121,0.58182,0.00035375,0.069096,0.14711,-1.9994,-1.9772,0.17045,0.75,0.056818,39,31,35,11,0.49698,0.64992,0.012666,0.086257,0.38433,0.003365,0.036389,0.026742,1.9186e-05,0.020571,0.35666,0.19389,0.90216
180801103356-slide-vis,vis,slide,4,original,0.70085,0.72898,0.95062,1.4225,0.81895,0.935,0.16181,0.17179,0.61728,0.75851,0.65588,0.32892,-0.00019795,0.75739,-0.10856,-0.5901,-0.015075,-0.10458,0.022809,-0.044538,0.12145,0.45263,0.00027621,0.075609,0.15684,-1.9985,-2.0022,0.125,0.79545,0.056818,41,31,39,16,0.35763,0.62265,0.026806,0.12464,0.48506,0.00082688,0.028997,0.047351,6.1215e-06,0.0041925,0.38694,0.23137,0.88764
180801103356-slide-vis,vis,slide,5,original,0.6868,0.72108,0.96296,1.4406,0.84205,0.9,0.18287,0.1897,0.66667,0.7193,0.58699,0.32244,7.9291e-05,0.75537,-0.12066,-0.48395,-0.048108,-0.037543,-0.12572,-0.12622,0.18291,0.52727,-0.00076752,0.07615,0.15794,-1.987,-1.987,0.10227,0.81818,0.056818,39,30,38,15,0.26453,0.58888,0.012195,0.14536,0.49352,0.00018315,0.015323,0.011378,4.0727e-06,0.0022077,0.42411,0.17055,0.88677
180801103404-slide-vis,vis,slide,1,original,0.46486,0.49856,0.90123,0.94483,0.37523,0.715,-0.062143,-0.087041,0.41975,0.29599,0.38671,0.82974,0.0020612,1.011,0.13815,-0.051575,0.23952,0.00073934,0.1773,0.24128,-0.0058131,NaN,0.00029376,0.0012069,0.14332,-1.6711,-1.7563,0.45882,0.37647,0.070588,32,30,26,12,0.83453,0.66146,8.3509e-10,0.023162,0.030828,0.015797,0.0090441,0.016237,0.030379,0.74671,0.12127,0.32527,0.79111
180801103404-slide-vis,vis,slide,2,original,0.67898,0.6527,0.95062,1.1464,0.46804,0.87,0.013743,0.014782,0.50617,0.47866,0.4689,0.65441,9.6886e-05,0.98826,-0.02285,-0.34061,0.075696,0.080144,0.045756,0.09051,-0.049225,0.55556,0.00032693,0.052972,0.11233,-1.9511,-1.9816,0.19767,0.72093,0.05814,36,31,31,13,0.51652,0.65931,4.3517e-07,0.039155,0.12866,0.01112,0.015596,0.0047873,4.5266e-05,0.20661,0.064004,0.1925,0.84223
180801103404-slide-vis,vis,slide,3,original,0.74063,0.70288,0.96296,1.5231,0.91297,0.91,0.11475,0.12223,0.50617,0.74921,0.71997,0.40108,0.00033178,0.79306,0.01893,-0.55277,-0.14607,0.047222,-0.15522,-0.11738,0.03462,0.54237,-0.0016205,0.086036,0.14133,-2.0022,-1.9785,0.14773,0.77273,0.056818,41,32,37,13,0.34455,0.69178,0.0031065,0.088657,0.39062,0.0030515,0.041044,0.050297,5.0464e-05,0.050756,0.19366,0.18553,0.905
180801103404-slide-vis,vis,slide,4,original,0.73843,0.76993,0.96296,1.5769,0.90316,0.95,0.16955,0.19791,0.61728,0.75977,0.58145,0.20507,0.00016016,0.72648,-0.074685,-0.52315,0.043479,-0.04944,-0.012819,-0.039449,0.20814,0.42105,-0.00041095,0.094794,0.15432,-1.9939,-1.9939,0.11364,0.80682,0.056818,41,31,39,14,0.59661,0.69963,0.10777,0.12342,0.4959,0.00078903,0.026544,0.022726,6.5953e-05,0.050391,0.13053,0.25973,0.90151
180801103404-slide-vis,vis,slide,5,original,0.74315,0.79311,0.96296,1.6549,0.94984,0.95,0.22884,0.25974,0.66667,0.86489,0.61863,0.20888,3.4853e-05,0.72131,-0.070489,-0.57963,0.0077615,0.10187,0.0062915,-0.0065177,0.21175,0.48739,0.00012128,0.093669,0.15671,-1.9774,-1.9774,0.090909,0.82955,0.056818,41,31,40,16,0.24003,0.6334,0.0064445,0.14612,0.50212,0.00019498,0.050666,0.035346,6.5978e-05,0.045282,0.12734,0.29103,0.90637
180801103412-slide-vis,vis,slide,1,original,0.57645,0.58106,0.91358,1.0853,0.4366,0.73,0.045486,0.048505,0.54321,0.45515,0.38059,0.8531,0.0019312,1.0137,0.021101,0.0099012,-0.0039827,-0.23193,0.16506,0.00047732,-0.0069529,NaN,0.00058992,0.0095854,0.16174,-1.44,-1.7314,0.53571,0.30952,0.071429,34,31,27,12,0.89282,0.61933,4.0384e-05,0.022981,0.026488,0.015858,0.014115,0.014571,0.029085,0.75458,0.18237,0.37546,0.81443
180801103412-slide-vis,vis,slide,2,original,0.91014,0.76577,0.92593,1.4185,0.54606,0.875,0.24447,0.21788,0.67901,0.7431,0.485,0.69046,0.00019163,0.97455,-0.14948,-0.5455,-0.067396,-0.065922,0.019501,-0.058752,-0.054004,0.8,6.9318e-06,0.13169,0.20527,-1.9141,-1.9913,0.27586,0.64368,0.057471,35,31,26,15,0.59841,0.59671,0.000686,0.040485,0.14682,0.010799,0.016222,0.012486,4.2031e-05,0.15687,0.50742,0.29338,0.86952
180801103412-slide-vis,vis,slide,3,original,0.86152,0.79296,0.93827,1.71,1.0728,0.935,0.2232,0.20397,0.65432,0.89825,0.732,0.39613,-0.00051367,0.7792,-0.20988,-0.61987,-0.0079124,0.026809,-0.081634,-0.063091,0.056865,0.58929,-0.00089051,0.12422,0.20316,-1.991,-1.9994,0.19318,0.72727,0.056818,39,32,33,14,0.80361,0.65867,0.37429,0.087468,0.41058,0.0032681,0.075662,0.038328,2.1261e-05,0.020855,0.58335,0.16912,0.90505
180801103412-slide-vis,vis,slide,4,original,0.85419,0.88234,0.91358,1.6878,0.87799,0.94,0.26116,0.27359,0.69136,0.90407,0.64874,0.21699,2.5889e-05,0.71608,-0.076298,-0.52334,-0.20692,0.063418,-0.12818,-0.099915,0.2073,0.50562,-0.0013926,0.1205,0.18886,-1.9985,-1.987,0.125,0.79545,0.056818,39,31,36,12,0.29831,0.72217,0.002859,0.12721,0.48221,0.00075036,0.022992,0.021102,1.0589e-05,0.0069407,0.49278,0.24695,0.90794
180801103412-slide-vis,vis,slide,5,original,0.73696,0.85073,0.92593,1.6817,0.9232,0.945,0.23581,0.26112,0.7284,0.87204,0.64917,0.25854,-0.00011277,0.71922,0.020499,-0.46888,-0.080637,-0.008281,-0.20592,-0.19691,0.19846,0.49167,-0.00069076,0.11048,0.18314,-1.9939,-1.9774,0.11364,0.80682,0.056818,40,30,37,12,0.45298,0.69712,0.030279,0.14589,0.53637,0.00017771,0.0089169,0.010517,3.8202e-06,0.0014708,0.41643,0.26113,0.91147
180801103420-slide-vis,vis,slide,1,original,0.3992,0.4627,0.92593,0.89564,0.43443,0.715,0.0027058,0.017618,0.50617,0.38934,0.37683,0.76598,-0.00013386,1.0108,0.018169,0.17921,0.025528,0.10584,-0.047258,0.025044,-0.0032384,NaN,-4.0912e-05,0.029215,0.13119,-1.4898,-1.6604,0.50588,0.30588,0.082353,32,30,28,14,0.83556,0.57682,2.3105e-09,0.02295,0.026844,0.015943,0.013908,0.00996,0.025792,0.74217,0.029286,0.41615,0.68507
180801103420-slide-vis,vis,slide,2,original,0.61457,0.59224,0.93827,1.1201,0.51609,0.81,0.043347,0.025043,0.55556,0.43114,0.40654,0.7005,0.00011552,1.0186,0.027571,-0.53965,-0.052821,-0.069615,0.063315,-0.016483,-0.10299,0.625,8.754e-05,0.049677,0.13698,-1.9021,-1.9857,0.28409,0.63636,0.056818,34,30,27,15,0.49974,0.5201,2.2478e-06,0.038548,0.12501,0.011281,0.022851,0.013521,4.8647e-05,0.22658,0.2946,0.31126,0.81176
180801103420-slide-vis,vis,slide,3,original,0.88807,0.79268,0.96296,1.508,0.77532,0.88,0.2241,0.23455,0.65432,0.78777,0.51614,0.48036,-0.00012855,0.87099,0.11722,-0.59612,-0.020123,-0.094106,0.074753,0.012937,-0.046501,0.5,0.00037192,0.12013,0.18816,-1.9994,-2.0022,0.17045,0.75,0.056818,40,31,37,12,0.42036,0.65338,0.0050196,0.084559,0.39517,0.0034376,0.024688,0.01218,3.9623e-05,0.041096,0.12835,0.27004,0.87304
180801103420-slide-vis,vis,slide,4,original,0.93576,0.92844,0.98765,1.6747,0.89269,0.9,0.28091,0.3099,0.76543,0.85775,0.56368,0.33285,-4.7266e-05,0.77472,0.1696,-0.4571,0.21664,0.10308,-0.027781,0.15936,0.099745,0.55319,-0.00036987,0.13104,0.20484,-2.0012,-1.9985,0.13636,0.78409,0.056818,41,32,39,18,0.38455,0.60573,0.025986,0.12674,0.47736,0.00070594,0.023804,0.054874,2.1736e-05,0.016178,0.33257,0.29534,0.85064
180801103420-slide-vis,vis,slide,5,original,0.83866,0.88778,1,1.6234,0.79493,0.955,0.26821,0.30454,0.74074,0.84072,0.59171,0.25422,-6.1721e-05,0.76443,0.19405,-0.5064,0.1242,-0.10888,0.12641,0.016467,0.16632,0.49138,0.00028866,0.11965,0.17059,-1.987,-1.9774,0.10227,0.81818,0.056818,41,31,40,13,0.4188,0.68466,0.030575,0.14623,0.49647,0.00017484,0.016389,0.019077,2.3214e-05,0.015479,0.18785,0.33268,0.88296
180801103427-slide-vis,vis,slide,1,original,0.5018,0.55214,0.90123,1.0667,0.49012,0.67,-0.054308,-0.060634,0.44444,0.28007,0.35168,0.79749,0.00015332,1.0159,0.052937,-0.15606,0.14427,0.1667,-0.026014,0.13868,-0.0050613,NaN,-0.0001838,0.012999,0.12941,-1.6531,-1.4821,0.42353,0.41176,0.070588,33,31,28,15,0.82186,0.5978,6.6962e-10,0.022849,0.027058,0.015924,0.013666,0.0098181,0.029816,0.74994,0.027861,0.49956,0.68049
180801103427-slide-vis,vis,slide,2,original,0.74395,0.6882,0.92593,1.3263,0.59386,0.89,0.050067,0.046,0.54321,0.54575,0.49888,0.69308,4.7163e-05,1.0186,0.17846,-0.33281,0.0066954,-0.0064214,-0.059286,-0.046379,-0.11088,0.88889,-0.00012848,0.062253,0.13817,-1.9816,-1.9601,0.26437,0.63218,0.057471,37,32,29,13,0.5554,0.65771,2.9221e-07,0.037534,0.11797,0.011384,0.017377,0.0088482,4.7514e-05,0.23796,0.26528,0.26993,0.83207
180801103427-slide-vis,vis,slide,3,original,0.72284,0.68332,0.97531,1.3803,0.69531,0.93,0.098785,0.094463,0.5679,0.65388,0.59592,0.51284,0.0001893,0.83292,0.095789,-0.41213,0.11802,-0.0083134,0.12935,0.10496,0.022752,0.57692,0.00040599,0.076228,0.14997,-1.9959,-1.9994,0.18182,0.73864,0.056818,42,33,37,11,0.63107,0.71406,0.042697,0.080592,0.40139,0.0036421,0.019283,0.0093612,8.4458e-05,0.092412,0.35344,0.069131,0.87043
180801103427-slide-vis,vis,slide,4,original,0.77194,0.78551,0.97531,1.5061,0.74408,0.915,0.17835,0.18927,0.65432,0.76082,0.61245,0.44126,-0.00012465,0.72433,0.2297,-0.34071,0.0053396,-0.12873,0.045981,0.022575,0.097556,0.48913,0.00029506,0.090907,0.15688,-1.9985,-1.9939,0.125,0.79545,0.056818,42,32,39,16,0.54594,0.57075,0.11249,0.12168,0.49119,0.00079183,0.043554,0.020762,7.0106e-05,0.054124,0.33365,0.24086,0.86951
180801103427-slide-vis,vis,slide,5,original,0.79395,0.8414,0.98765,1.5587,0.82381,0.95,0.25222,0.27945,0.69136,0.79885,0.52747,0.43438,-8.1119e-05,0.70866,0.19162,-0.23461,-0.020489,-0.15133,0.071321,-0.0097791,0.18959,0.50442,0.00085915,0.101,0.18514,-1.9647,-1.9254,0.079545,0.84091,0.056818,41,31,39,16,0.51207,0.56987,0.12918,0.14513,0.52684,0.00017769,0.03762,0.044164,6.8179e-05,0.044381,0.28721,0.29287,0.90082
180801103435-slide-vis,vis,slide,1,original,0.44639,0.48301,0.87654,0.93091,0.41687,0.655,-0.039236,-0.060941,0.44444,0.31153,0.38881,0.81841,-0.00046165,1.009,-0.066159,0.090382,-0.10394,0.11428,-0.18384,-0.10509,-0.026,NaN,-0.00057172,0.010429,0.1405,-1.5476,-1.5529,0.52381,0.28571,0.059524,31,30,26,12,0.84711,0.69614,4.7042e-09,0.022867,0.028175,0.015869,0.01444,0.013838,0.0293,0.7602,0.11949,0.41238,0.73639
180801103435-slide-vis,vis,slide,2,original,0.66941,0.64591,0.90123,1.1973,0.52838,0.8,0.0045138,-0.007668,0.48148,0.43574,0.46856,0.71654,9.8009e-05,1.0216,0.095236,-0.20917,-0.06984,-0.25752,0.040484,-0.1278,-0.1096,0.75,3.5402e-05,0.044413,0.13968,-1.9283,-1.9528,0.26744,0.61628,0.05814,37,31,30,15,0.53992,0.60797,6.3143e-08,0.036598,0.10024,0.011834,0.022405,0.010618,4.5803e-05,0.2968,0.22292,0.32527,0.81822
180801103435-slide-vis,vis,slide,3,original,0.61958,0.58837,0.92593,1.2028,0.68842,0.92,0.036097,0.024991,0.49383,0.58033,0.58297,0.49986,-2.0261e-06,0.85016,-0.10182,-0.55727,-0.10093,-0.16955,0.14131,-0.13442,-0.013745,0.47273,0.00050943,0.059723,0.13319,-1.9792,-1.9848,0.18391,0.73563,0.057471,40,32,34,12,0.58638,0.65491,0.036854,0.079526,0.39635,0.0035093,0.021439,0.025621,6.3869e-05,0.071763,0.30242,0.11531,0.86091
180801103435-slide-vis,vis,slide,4,original,0.75353,0.75922,0.97531,1.4167,0.70591,0.93,0.17412,0.19614,0.64198,0.7175,0.49701,0.43145,-0.00022437,0.7803,0.10055,-0.35126,-0.024042,-0.084696,-0.045376,-0.043507,0.072236,0.50575,9.9124e-05,0.072577,0.13716,-1.9985,-2.0012,0.125,0.79545,0.056818,41,31,39,14,0.41636,0.59968,0.022074,0.12107,0.49151,0.00078027,0.029151,0.044436,8.3197e-05,0.06502,0.23745,0.12387,0.86761
180801103435-slide-vis,vis,slide,5,original,0.76235,0.80589,0.98765,1.457,0.73134,0.94,0.19876,0.22648,0.69136,0.75747,0.54802,0.35007,0.00022847,0.76329,0.036616,-0.45924,0.032129,0.1054,0.005787,0.064702,0.074473,0.48113,0.00040958,0.071303,0.13798,-1.987,-1.9774,0.10227,0.81818,0.056818,42,32,40,12,0.43522,0.72071,0.025325,0.14299,0.51673,0.00017518,0.045269,0.035409,7.4943e-05,0.052251,0.28753,0.28343,0.87708
180801103443-slide-vis,vis,slide,1,original,0.43837,0.48231,0.91358,0.91325,0.42761,0.665,0.034241,0.033683,0.51852,0.43684,0.41539,0.77001,0.0008099,1.0152,0.04353,-0.16376,0.18577,0.075863,0.095308,0.184,-0.014402,NaN,0.00049472,0.027787,0.14891,-1.6703,-1.5796,0.46988,0.39759,0.060241,29,29,26,17,0.78358,0.58087,3.7474e-12,0.023037,0.029978,0.015781,0.013072,0.0098303,0.030182,0.74729,0.13716,0.43236,0.78331
180801103443-slide-vis,vis,slide,2,original,0.50824,0.52186,0.88889,1.1471,0.64895,0.87,0.01702,-0.015223,0.48148,0.55363,0.56594,0.60018,-0.00016992,0.9819,-0.038453,-0.44198,-0.31983,-0.1334,-0.14086,-0.30843,-0.058878,0.625,-7.3844e-05,0.053259,0.12503,-1.9669,-1.9145,0.24419,0.66279,0.05814,31,28,27,17,0.46417,0.58068,5.4433e-07,0.039944,0.1317,0.011072,0.0055375,0.0034849,4.393e-05,0.19734,0.22347,0.34494,0.8472
180801103443-slide-vis,vis,slide,3,original,0.86052,0.82193,0.96296,1.6857,0.99852,0.935,0.23796,0.24484,0.67901,1.01,0.8411,0.3998,-5.8834e-05,0.77758,0.10691,-0.35368,-0.09862,0.080505,-0.14019,-0.10911,0.11084,0.68852,-0.00064044,0.11539,0.18146,-1.9959,-1.9717,0.18182,0.73864,0.056818,40,31,35,16,0.31367,0.62738,0.003573,0.094537,0.43023,0.0029168,0.0092392,0.019038,2.2649e-05,0.021212,0.32349,0.26859,0.9136
180801103443-slide-vis,vis,slide,4,original,0.92653,0.90738,0.96296,1.8018,1.0825,0.965,0.32725,0.33571,0.71605,1.073,0.87937,0.24036,-0.00065239,0.70302,-0.018627,-0.41891,-0.06448,0.031431,-0.12302,-0.14795,0.27041,0.53846,-0.0015657,0.11396,0.19579,-1.987,-1.9774,0.10227,0.81818,0.056818,41,32,36,12,0.14421,0.64602,0.00024513,0.13353,0.47706,0.00057074,0.040971,0.036979,1.2689e-05,0.0081745,0.48712,0.36026,0.93287
180801103443-slide-vis,vis,slide,5,original,0.86387,0.9494,0.97531,1.9233,1.0944,0.945,0.31192,0.35023,0.75309,1.059,0.83156,0.18836,-0.00032925,0.70247,-0.060184,-0.34269,-0.047087,-0.15971,0.010916,-0.044226,0.37266,0.52893,3.4507e-05,0.10896,0.18001,-1.9254,-1.8531,0.056818,0.86364,0.056818,41,31,38,16,0.32252,0.5755,0.01962,0.14695,0.52072,0.00015475,0.018371,0.011198,1.605e-05,0.0099042,0.45756,0.37543,0.93335
180801103451-slide-vis,vis,slide,1,original,0.54846,0.5853,0.95062,1.0276,0.4071,0.655,0.0081995,0.014847,0.50617,0.39725,0.37651,0.81651,0.0014242,1.0137,0.10895,0.0025908,0.24949,-0.09309,0.23985,0.24521,-0.0092195,NaN,0.0004787,0.022135,0.14001,-1.604,-1.4776,0.47059,0.36471,0.070588,35,31,30,16,0.80518,0.62991,3.421e-11,0.022962,0.025807,0.01584,0.011246,0.013376,0.028762,0.74522,0.088835,0.41912,0.73586
180801103451-slide-vis,vis,slide,2,original,0.69224,0.657,0.92593,1.2658,0.6231,0.8,0.034684,0.032818,0.53086,0.46152,0.40169,0.72826,-6.7852e-05,1.0179,0.21996,-0.15351,0.0010632,0.042204,0.0048269,0.029116,-0.059494,0.66667,0.00018923,0.04578,0.13519,-1.9293,-1.9448,0.25581,0.66279,0.05814,36,32,29,12,0.69645,0.69672,0.00013257,0.036879,0.099363,0.011646,0.0090293,0.0054692,4.4871e-05,0.25703,0.20051,0.37338,0.81385
180801103451-slide-vis,vis,slide,3,original,0.72244,0.65883,0.96296,1.2973,0.62844,0.925,0.12021,0.11017,0.58025,0.69948,0.63612,0.42465,-0.00025218,0.82395,0.073946,-0.47389,-0.1054,0.096086,-0.23947,-0.14754,0.023462,0.52,-0.00088035,0.078469,0.14746,-1.991,-1.9772,0.19318,0.72727,0.056818,41,32,36,12,0.42498,0.70783,0.0041521,0.082034,0.37295,0.0035748,0.025115,0.024093,3.0855e-05,0.033984,0.35375,0.2,0.87746
180801103451-slide-vis,vis,slide,4,original,0.80941,0.77034,0.97531,1.4278,0.76707,0.945,0.21317,0.21294,0.62963,0.78735,0.66766,0.24082,0.00027771,0.756,-0.044566,-0.53286,-0.18875,0.10599,-0.11957,-0.086609,0.091182,0.49438,-0.00089061,0.09809,0.18438,-1.9939,-2.0015,0.11364,0.80682,0.056818,41,32,38,21,0.1798,0.51771,0.0070426,0.1201,0.46414,0.00086813,0.052417,0.010312,2.0179e-05,0.015408,0.45143,0.20345,0.8895
180801103451-slide-vis,vis,slide,5,original,0.837,0.87261,0.98765,1.6137,0.85062,0.95,0.28842,0.30491,0.76543,0.7954,0.54458,0.14096,7.1665e-05,0.75355,-0.10502,-0.56572,-0.27522,0.090077,-0.18858,-0.24356,0.26337,0.46341,-0.00088699,0.099438,0.17252,-1.9647,-1.9647,0.079545,0.84091,0.056818,40,31,39,10,0.18722,0.73225,0.00091377,0.14647,0.4934,0.00016468,0.02203,0.0062781,2.4117e-05,0.016056,0.3902,0.33364,0.89308
180801103459-slide-vis,vis,slide,1,original,0.43976,0.50092,0.93827,0.92684,0.42709,0.69,0.020134,0.04364,0.54321,0.40816,0.34843,0.71758,0.0005231,1.0123,0.10999,0.10652,0.074645,0.056562,0.01814,0.076318,-0.016872,NaN,3.4653e-05,0.017186,0.11603,-1.686,-1.592,0.47619,0.36905,0.059524,34,31,30,16,0.85864,0.55487,1.304e-06,0.022802,0.028836,0.015918,0.011577,0.0099019,0.028901,0.75725,0.034843,0.5041,0.6875
180801103459-slide-vis,vis,slide,2,original,0.68588,0.642,0.95062,1.2868,0.64565,0.885,0.1168,0.12351,0.55556,0.62849,0.53384,0.63112,-0.00024131,0.98857,-0.057788,-0.63431,-0.19138,0.02477,-0.15907,-0.21836,-0.044239,0.69231,-0.00038133,0.062203,0.13093,-1.9714,-1.9188,0.27586,0.62069,0.057471,37,32,29,13,0.56326,0.61669,1.3373e-05,0.038114,0.12777,0.011159,0.010845,0.016536,4.3068e-05,0.16576,0.22828,0.3125,0.83851
180801103459-slide-vis,vis,slide,3,original,0.81879,0.7816,0.96296,1.6352,1.0084,0.905,0.14671,0.15508,0.53086,0.86914,0.80384,0.4198,5.8613e-05,0.81199,-0.043117,-0.56938,0.21875,-0.017833,0.035725,0.21174,0.018681,0.67308,0.00097586,0.086964,0.15331,-2.0022,-1.9959,0.14773,0.77273,0.056818,40,32,35,13,0.42484,0.70526,0.0024509,0.08185,0.38518,0.003617,0.018482,0.072363,3.1558e-05,0.034646,0.33923,0.16671,0.90009
180801103459-slide-vis,vis,slide,4,original,0.83428,0.83532,0.97531,1.7332,1.0285,0.935,0.22254,0.23919,0.69136,0.76917,0.55941,0.25441,-0.00036306,0.76259,-0.03767,-0.52232,-0.015796,0.078236,-0.23638,-0.13632,0.12587,0.53488,-0.00092155,0.088944,0.16527,-2.0022,-1.9994,0.14773,0.77273,0.056818,41,31,38,11,0.4322,0.71437,0.0084486,0.11948,0.45614,0.0009429,0.01224,0.014197,1.9738e-05,0.015476,0.31426,0.26981,0.90865
180801103459-slide-vis,vis,slide,5,original,0.74731,0.80138,0.97531,1.711,1.0712,0.895,0.1992,0.21761,0.67901,0.76246,0.55539,0.19919,-3.0859e-05,0.77213,-0.011596,-0.54573,0.1586,-0.04817,0.079078,0.090428,0.24063,0.48246,0.00063391,0.08435,0.17169,-1.9939,-1.9939,0.11364,0.80682,0.056818,41,31,39,17,0.34566,0.60257,0.024338,0.14295,0.50617,0.00024087,0.051723,0.031864,5.1838e-06,0.0032266,0.34734,0.34324,0.90415
180801103507-slide-vis,vis,slide,1,original,0.47586,0.52643,0.91358,0.95457,0.39689,0.675,0.0098603,0.014856,0.55556,0.361,0.30027,0.84974,-0.00015436,1.0183,-0.069235,0.0197,0.0099559,-0.045401,0.037808,0.0082755,-0.012948,NaN,0.00026017,0.02268,0.15977,-1.4561,-1.6477,0.53571,0.28571,0.083333,36,31,30,16,0.81595,0.62483,2.5347e-10,0.022885,0.028952,0.015925,0.01271,0.011985,0.02699,0.75527,0.080848,0.42291,0.74686
180801103507-slide-vis,vis,slide,2,original,0.77605,0.70774,0.93827,1.2604,0.56906,0.79,0.063756,0.055297,0.59259,0.44693,0.388,0.73585,8.1672e-05,0.99739,0.05597,-0.28231,0.0070285,0.11649,-0.079954,0.0022847,-0.082359,0.875,-0.00037357,0.057582,0.13225,-1.9913,-1.9263,0.22989,0.64368,0.057471,38,32,31,14,0.49427,0.6814,1.1819e-07,0.038315,0.12021,0.011396,0.018385,0.0073364,4.6288e-05,0.22772,0.23809,0.30238,0.83492
180801103507-slide-vis,vis,slide,3,original,0.7955,0.72193,0.92593,1.4948,0.852,0.92,0.14927,0.14732,0.59259,0.77615,0.70842,0.42863,9.7875e-05,0.79784,0.015359,-0.47284,0.079426,0.045156,0.084989,0.13443,0.10855,0.57407,0.00066239,0.080554,0.14708,-1.9959,-1.9762,0.18182,0.73864,0.056818,42,33,35,16,0.35656,0.59928,0.0051356,0.085032,0.39197,0.003489,0.058199,0.024844,3.9739e-05,0.04091,0.45799,0.071934,0.90182
180801103507-slide-vis,vis,slide,4,original,0.76908,0.79353,0.93827,1.545,0.77135,0.935,0.18931,0.21121,0.64198,0.80746,0.69596,0.32635,-0.00016291,0.72873,0.0041302,-0.56468,-0.38076,-0.023244,-0.1781,-0.28607,0.13003,0.5,-0.0024094,0.089629,0.1645,-2.0022,-2.0022,0.14773,0.77273,0.056818,41,32,39,10,0.76188,0.70454,0.27906,0.12359,0.48277,0.00082774,0.047434,0.036551,2.4343e-05,0.018294,0.29396,0.2468,0.88214
180801103507-slide-vis,vis,slide,5,original,0.79818,0.83445,0.96296,1.5864,0.79451,0.955,0.23202,0.25704,0.64198,0.83916,0.64556,0.27704,-5.0705e-05,0.72311,-0.066876,-0.47385,0.12656,0.075909,-0.0047439,0.16069,0.21606,0.54701,-0.00020472,0.088346,0.15941,-1.987,-1.987,0.10227,0.81818,0.056818,42,32,39,12,0.1537,0.66692,0.0003738,0.14342,0.49018,0.00020048,0.020966,0.030255,2.2954e-05,0.015394,0.37041,0.17323,0.91926
180801103515-slide-vis,vis,slide,1,original,0.56878,0.60987,0.91358,1.0666,0.36916,0.69,0.012813,0.023707,0.53086,0.37969,0.33421,0.8489,-0.00056351,1.0156,-0.12129,-0.096984,-0.060215,-0.019794,-0.033585,-0.052743,-0.0077518,NaN,-8.2106e-05,0.015021,0.15372,-1.6558,-1.6485,0.47059,0.36471,0.058824,32,30,29,13,0.83863,0.68789,2.4347e-09,0.023064,0.029794,0.015758,0.010271,0.016629,0.033552,0.74868,0.0091672,0.47327,0.77505
180801103515-slide-vis,vis,slide,2,original,0.83371,0.75538,0.93827,1.4565,0.66424,0.795,0.11319,0.10005,0.60494,0.60821,0.47881,0.69656,0.00033213,0.95109,-0.15404,-0.56609,0.11789,-0.24178,0.24489,0.13142,-0.041998,0.70588,0.0016994,0.098831,0.15114,-1.9717,-1.9539,0.2069,0.71264,0.057471,35,30,29,17,0.50423,0.57622,0.00017476,0.041605,0.1657,0.010311,0.038886,0.025606,4.085e-05,0.12596,0.3464,0.22288,0.89299
180801103515-slide-vis,vis,slide,3,original,0.8995,0.82747,0.92593,1.5446,0.6289,0.92,0.21979,0.20914,0.66667,0.75154,0.53315,0.59493,8.217e-05,0.79743,0.0058724,-0.50845,-0.18161,-0.074425,-0.082107,-0.16281,0.055752,0.62264,-0.00035466,0.1058,0.17566,-1.9772,-1.9684,0.21591,0.70455,0.056818,39,32,34,17,0.54674,0.57884,0.05708,0.083285,0.38298,0.00331,0.029823,0.017718,3.2198e-05,0.034956,0.52603,0.19845,0.89515
180801103515-slide-vis,vis,slide,4,original,0.92417,0.91783,0.98765,1.6855,0.77603,0.93,0.3081,0.33403,0.80247,0.91354,0.62933,0.4866,2.035e-05,0.72175,0.097603,-0.38272,0.14692,0.10035,-0.015196,0.14822,-0.0026781,0.51579,-0.0010176,0.12852,0.2074,-1.9985,-1.987,0.125,0.79545,0.056818,41,32,38,15,0.48479,0.57924,0.057631,0.12685,0.43071,0.00076514,0.049063,0.058584,7.0836e-06,0.005225,0.34347,0.24408,0.90037
